id,summer_usage,winter_usage,annual_usage
112780,53514.54789361286,135282.3198540381,275668.6334110627
112781,16800.812169903587,84264.46232770164,140595.6625418855
112792,31674.26819224571,82724.85567468968,165284.69533380182
112816,362313.5020324643,296800.62921826215,950478.7955543229
112832,29438.25607765984,59548.326815915636,123497.80617768424
112833,148974.39317633832,190176.80983515413,480068.2196691965
112836,311509.3284409301,1787070.502528639,2972650.599411234
112841,242575.227606159,317604.8256844084,781321.2245256815
112848,15212.790931572492,31407.776193044985,65755.152003797
112849,16906.338123646958,52313.01998245885,96573.70516150763
112875,263138.5079411826,581063.3551765559,1183083.2899416266
112882,1429746.4738386397,1859426.764391258,4682234.191626798
112896,163328.42908902335,375739.4666584308,752183.855728377
112900,450219.7702837388,1608434.3427129192,2838622.7871817765
112901,47008.372879490926,73053.50384661683,168086.3943975852
112928,7031.3599835821715,16216.983555917532,31991.190051671518
112940,112166.36501448113,210421.2414082404,447108.363530433
112947,59313.38931012596,71576.1772997279,187355.1079720317
112954,241446.909406415,511825.08797703614,1065229.410330006
112955,20028.519354272023,78035.34709142482,147746.8444682298
112958,1182392.4542561474,3976048.061888167,7642586.853905294
112967,15411.437036872747,36934.158087390286,74300.08218062662
112988,19259.912895648562,39013.79564724616,82138.79481187338
113001,47714.51987952168,78545.66209800098,169348.36185945134
113013,94564.78042397655,189177.96980543397,407341.63024201733
113015,18256.120294194272,34611.948651025756,75592.53311544436
113021,20908.758050007826,55287.89954196506,98894.0054734747
113029,327736.65267346863,433413.3028546866,1084097.8957481324
113032,10975.269452813305,36099.640117463256,65333.20781509167
113063,1152552.5338178014,3177673.4775392385,6230696.016158069
113073,1234890.5425897406,2878495.8805879736,5940427.875315274
113078,15527.597266010085,36440.79621276029,73066.87736364579
113092,1365691.4620961086,7698097.972680621,12811429.249182196
113103,24209.859352456548,49232.62494932343,102192.8037991659
113104,95640.74058191448,143463.03452767545,327131.5150251058
113120,910915.7975054459,2612567.014641752,5162779.648097359
113123,22763.947007220017,47533.938017632805,98343.6587037317
113133,37650.89887470613,132059.2745597106,241142.86432036938
113139,53963.77912519317,88316.63362429281,198027.22481930698
113150,24626.396759649204,54533.4327089037,110589.20599307804
113152,34758.14591979751,70172.77052126179,143615.771905965
113159,8902.869118625866,30330.949712032212,54730.865101686955
113180,1769156.356058764,3549048.615908933,7525742.893284405
113204,58889.168359610114,145476.95470890196,278112.4099643131
113229,71999.86422189657,140879.7947294617,298675.89064384275
113235,143504.29028953047,399279.2626357004,785984.5115182763
113248,36141.59729663083,70684.22600654181,145698.05373701887
113278,71684.48416551671,114372.38132989382,255287.13699944393
113300,250002.3495535182,257641.55765397372,708099.2438079225
113302,13267.531230015578,46540.69968947608,82767.87399455905
113325,40934.15219905191,97030.17395398716,186934.1874600735
113328,66754.61164862258,157464.0111869535,316582.7365230017
113340,30775.969145587795,109278.00054648049,191821.03796443064
113364,541184.5926600297,1186502.1457374145,2396837.975507085
113392,97239.48044710864,225886.81429290213,448821.71247247735
113404,855939.3571822259,1138097.9248832962,2852955.2585536777
113417,167511.4088781392,218971.1083190468,532338.8941830462
113419,60182.19957314455,59268.04365918716,173409.0310777181
113423,43426.47148077114,97462.3234618948,194567.8238444156
113430,309004.8487623828,613830.5809828228,1308423.5385225448
113442,65577.65647064839,182019.14450453888,339292.24501777766
113463,24906.655072438585,64301.067727200774,122788.85731464151
113464,3170461.836940632,5063389.352498017,11752876.290431112
113466,77993.86101783291,144555.35754976916,309656.4115484103
113480,22408.840680806188,49417.729301370615,99426.00247939109
113497,117536.08019329993,400768.6037125032,735322.523540128
113503,7719.029975780027,26729.41442541965,47677.507545267465
113507,34507.777697182,68776.13735311961,144543.01067980894
113521,388197.9574259587,918378.3937628889,1859986.8973656711
113524,641285.7597288662,1646569.25544649,3373897.940408975
113532,45358.069721922875,44110.70413116533,127544.62929426091
113536,8868.607995055683,36118.933932741194,63888.49964285784
113556,23990.934943423068,96835.63624882666,169537.61426253317
113571,12353.151366674347,29990.33479570481,57902.30037083778
113581,3262319.436696916,3447241.344196444,9306419.99425135
113593,200215.8123761746,350687.14452960243,746342.0975995869
113595,70043.3749418223,114092.10444472608,262673.28524750937
113601,1170540.8431648186,2844749.9555417066,5991646.475012867
113602,28042.65833684377,44121.45179905679,98753.77290964831
113611,15879.17173341325,39506.34830344063,77567.02366353164
113613,2065467.4063543743,4740310.15842399,9662451.207545284
113632,47328.633776226765,75047.59839597617,170737.0261246871
113636,30913.156682656165,115885.40439516603,201845.0059126083
113646,40708.169689418384,62265.53198459036,142745.9030368167
113652,6208.874501109413,25417.38158331932,44801.72477587125
113653,7457.682961128948,12135.51305751549,27421.993908351862
113660,87959.19420893595,149142.13405386516,329912.8759646117
113665,41950.7790199502,88785.02036744067,179828.99524476397
113675,117300.50918633415,213546.044544032,459908.0263507706
113678,17187.665622025594,32991.961335125394,68678.9412124587
113687,202865.688499409,518997.4836589845,1027403.7576585091
113711,3887416.519570188,4756434.793040834,12075770.56456612
113718,49986.34457827348,91871.73140090499,197649.73534567474
113728,12162.246398226027,34816.86776189784,65671.66504207026
113738,671635.6052886498,1768211.6187560898,3280569.5661604516
113774,14986.914045257232,21055.77335107928,51616.07766208256
113776,2296142.060568533,2876995.784099602,7300310.728111315
113806,4579.136503323682,20592.978409884276,35859.68263258144
113815,41077.11042280205,120383.50484516764,224982.99719135422
113822,352235.3551735311,391076.6363189328,1038784.0449141392
113858,527466.5903488669,1081467.5540878777,2275785.041408584
113883,580797.1984588414,1641531.5488630733,3139626.960899942
113887,35338.337426829705,72803.52950000757,152628.4858073564
113888,29489.536911534913,134401.29695515573,232893.9619868069
113909,33198.7645109693,79857.90533418318,157070.5762238006
113931,8996.462516490106,21196.870649594548,41501.1049687046
113942,511178.7079080558,1398606.8625522503,2744256.4362643147
113955,62248.2364250463,162796.87134571522,318437.4451338439
113960,258108.27818088682,390845.0821167001,929985.633466564
113965,439921.1486114927,1039237.6777495985,2113430.317217298
113967,5013.127754905106,27205.597185750146,45350.983955053
113969,125090.07584809199,155098.62363429175,401526.3890571522
113970,10598.979844784726,31400.209617715147,57898.11195372343
113973,211825.9993939437,548111.5702065866,1063619.520466626
114003,58955.240875230025,161029.02139184033,297261.2735937282
114007,16428.065387759005,96853.47281073117,158575.27396492253
114033,18589.355639229587,50235.30432468235,97308.68971956693
114068,424689.7947217885,855963.7518347078,1817719.823882029
114073,54067.97629863947,41716.179700234105,135909.22398076148
114082,37659.1625467223,76712.50876092518,161432.24078124666
114083,36572.33863221118,63100.44680899638,140187.17767009424
114085,655451.3942534241,1274958.0967425746,2727894.912751532
114087,103455.61722926889,234358.3757714745,473649.8487822521
114092,27725.286977889587,57626.12980767349,127848.90585171126
114113,18772.15901727437,54271.71978358635,101302.61140639153
114120,38865.25001221386,91107.80097448215,186778.51480312741
114130,122970.06736857614,258943.92902263542,519111.2345090627
114131,41409.218886108545,141357.62124769078,250008.34217802214
114134,9663.772388101017,35128.81750454614,63750.99833950703
114138,27215.830923486392,61258.96106897447,123667.1448887613
114149,364247.740784788,793361.5409054945,1596244.7475780773
114158,156150.90163481617,287431.3143135069,634088.2384994689
114159,214726.5704329236,570670.5554231651,1098673.8024830143
114190,78869.84614122934,149333.01850014526,314017.99600721744
114205,16429.640709519852,31938.188343924496,68060.10495889935
114216,39984.86980627051,115386.27759315087,220957.96831187553
114218,10941.819223366505,32172.940304870514,61348.88506084496
114221,331980.9788898376,566637.2419590021,1292877.693060437
114246,262153.9392901698,462432.12847326865,1032537.1393012332
114256,63650.36583880453,96582.3458678381,225078.265032675
114270,288968.5644870249,637684.0854922008,1302033.8968858188
114277,40652.3960458404,73151.36585227707,157795.75684228796
114283,32986.064519680614,59805.9917936823,124587.35022360351
114286,14882.084675915165,62680.38521676696,108586.3603506005
114288,645345.663191946,634402.7890829772,1763369.3009714682
114301,83185.5949964008,175943.01633245315,358817.31803121825
114306,239725.57475353772,809382.417102372,1542720.2997929263
114310,10897.435706331387,33259.51801305185,62445.85491990867
114333,29945.78308746388,54815.853700451065,117659.66216878075
114341,749320.7050699176,1988527.1751212953,3981971.4584421893
114353,39787.51343946377,96232.8413899655,188348.94654872426
114367,76890.37182854707,195704.89226009187,390157.6076878134
114389,417253.7550788466,1726086.8459438107,3104100.094893324
114390,357509.14552780613,1546915.2210387336,2741426.060534397
114398,766125.9747557058,810844.8812921355,2167115.615702707
114415,47575.75839035692,78318.249197169,172559.10601992902
114420,30036.16419370774,119784.93612280439,202974.8427568468
114425,37188.05166189091,146671.21158722916,254963.60217217475
114434,52989.34165699008,248638.28102062416,409194.8180903945
114444,109634.79309874098,327300.01532573526,656713.3347781247
114449,13501.6392166789,37167.955803085,70227.69750849993
114466,49122.977344894556,109939.23289487373,224787.53100933327
114467,35251.73484382628,67102.41955199534,142858.40467337528
114468,46656.72918374311,50444.73176435935,140218.18532652612
114469,15719.53681973057,29793.589101502508,63373.333357012205
114473,19952.691179214627,29175.377818707268,66961.0527879301
114475,34729.07089532851,76337.92773713832,152310.99277089874
114476,3493962.615619672,3841152.423295976,10815835.842248203
114493,28537.96926804202,43858.89163438149,99871.37301073452
114494,49314.2318029429,63486.16753195109,158706.20624131127
114499,174636.12724953098,235280.17658621108,579436.5616606018
114507,20762.015134999987,100942.5699180147,173452.1058916544
114517,10926.976902571698,43130.52546287937,75459.66482515115
114523,105430.6823999882,175701.91984500233,406402.4608333007
114533,31759.851364971993,86020.27082720592,162241.12421724334
114544,84873.1435730543,143543.45617103254,322268.8980294648
114554,386528.2810666642,1184899.3523565251,2212510.6730941418
114564,38163.414734967955,98774.68863887458,193497.30551280116
114565,3005287.542208833,3097840.1610493795,8875097.49013644
114567,20789.395793130607,90574.78992133295,158527.49166381813
114603,21504.752445715763,52336.63462184784,100511.12160139489
114604,105573.50716505933,240776.12658084664,493370.4847076058
114606,129007.88442977682,277185.13898566435,591942.6254566393
114612,93388.37225860858,263180.6521755785,511054.94329207344
114623,353670.5652153279,752711.1653927052,1582350.179194384
114629,2582547.698733086,4328083.75831336,9974208.737731494
114630,71726.60776532641,182245.24595872467,362647.78584169963
114635,137454.92321105002,234534.58696444274,498876.4906841876
114639,289826.72400327335,899511.0831301628,1670345.3870404898
114641,88683.89541267385,113802.62308518999,285607.56748487044
114660,15254.187378177814,66812.86470797013,114077.87435750038
114665,10924.890725409974,17497.29468853874,39825.0157944892
114680,44495.95501060537,78820.86024257937,172115.06985917143
114681,59992.96428338195,103435.89529510005,227714.26327706256
114717,29878.242300268077,51940.485388468114,113650.47276112202
114724,3444257.207666212,3551849.9300913205,10218196.376350682
114726,102717.21827187235,225166.89346749766,455078.91387209145
114730,255779.53956544882,238181.26755664684,693670.1424014193
114739,343866.1368334677,1031355.1278534827,1974082.4109826363
114745,39404.31586969948,65373.05037485104,144757.71192853045
114747,347475.2164494998,641270.710278328,1370955.1063040642
114761,53730.12000413841,264575.87286876363,422062.4735727721
114780,53967.35247784642,170415.13402772864,318027.178986641
114787,470924.7691920668,724294.1521755575,1682891.3577305684
114809,16814.50125265199,29950.079937903865,64557.819447309026
114810,13861.347824727642,43760.1656038877,83049.40958337454
114821,345491.79095599963,463833.1116362799,1108011.350665915
114824,11470.208497742333,37667.29616068836,70345.25123582233
114832,76359.91402703007,163539.54628875075,332728.8191601919
114842,264321.15344583883,700351.6260950334,1400521.7962587026
114848,293529.25082625536,407857.75989517337,969361.7555964559
114859,23024.928049884355,32066.1437221302,76694.63238942833
114875,29752.570515932257,94628.2914168743,179185.23210001743
114883,81710.13119356036,202600.07973472154,389444.06865774246
114887,16839.96112248694,65027.67713935425,112956.25711901311
114926,102215.71884700512,247730.5017016019,495647.83875321766
114927,44044.757474708815,59999.22990415297,144260.7736456383
114947,243444.4559692494,535999.2952580925,1094869.32784124
114967,22940.15225714591,43783.91425634264,92566.6952465864
114988,3028059.06522358,3724057.3874897356,9716768.574865388
114996,449601.80726625916,555117.8699754621,1443939.2998995187
114998,79691.07252908024,119981.8802776584,286310.191124575
115030,19040.784194444153,63505.89822086827,116789.84017432536
115045,60335.84789380208,133921.46765786334,271712.03374460764
115048,72083.48789399884,238760.28546518218,436689.4999011357
115055,24148.893046913607,36369.52701789313,84016.48220350119
115067,43849.32463663303,82207.29338754126,173375.73890350232
115079,32450.261949992073,97114.3052081489,182505.45025979122
115083,77954.65101269646,407713.72724731057,708045.1579752164
115107,35478.70450193004,95323.25600537739,183646.95807066723
115120,6219.781461942532,22416.711324987125,39923.31967559545
115125,25077.18752720122,52480.013038688696,105190.26637696163
115143,375599.93104720145,1007269.1966718455,1993780.3955527022
115156,1242612.0980417228,3186779.0994119053,6456899.055040679
115163,37728.94101561148,74914.6609005184,156945.96426600503
115164,444089.225258564,942263.5991214123,1937841.1809364418
115180,484508.5758901382,1160236.1415210844,2455188.5259896116
115185,24345.821919242473,63680.53974527797,121595.25064059848
115188,79749.69566100632,162968.76796106598,341721.28815933387
115221,36532.099970235155,50593.274434336156,121039.437922392
115240,30496.093301088622,67623.08053461525,135280.4625862004
115265,15042.08074719214,40356.358543628674,77506.68223448592
115309,4038.9111190415815,23281.532854383135,38277.497809923334
115311,15481.487949725208,48205.94781810621,88263.93373769891
115335,120570.80269727045,118476.56671075783,344310.5100878075
115336,53716.33204235331,189732.6517659393,337444.87322011136
115343,27882.606889303293,75131.37250018703,141625.8587245514
115363,250229.8471925134,578961.253694123,1151511.9110307922
115377,108533.1659552162,158482.60572038125,371771.968895843
115392,23081.945294256682,90987.22587622449,158515.0728317401
115394,83556.87081347014,108916.68633741216,274141.3135964881
115409,15704.563255343708,38268.666845082225,73782.03259375227
115412,38367.98227170951,65467.12632879253,143213.12371443352
115424,32255.490446392218,45063.3297600498,104683.1761188473
115432,425041.66791047604,989866.9122583006,1987160.995585341
115434,111031.28718114467,136838.68602224003,354045.8780492026
115453,37894.64802551324,94990.10147116723,185117.3139580593
115468,187939.18754669194,246544.9142910233,619840.7530490265
115482,52990.24258518645,116026.29913201375,251718.51058492254
115505,35119.46147396441,58765.46375315684,132548.8135582693
115512,43893.83692695324,99190.00410636378,211864.20451269235
115513,27217.150987299563,58161.80384534891,119411.91612262292
115514,37895.80872014427,70418.08342239322,153186.19590087165
115535,285872.4188350542,793044.1576450786,1575960.0941722533
115541,66469.74399191882,148744.6426175449,292203.24675431964
115545,52463.04834924408,136732.97306935428,268719.6716545045
115548,783350.4049110487,2205929.7226760406,4323116.934361301
115549,17075.120942198606,50401.23642924349,97239.1080744873
115562,163622.7026029438,181335.3592586125,479894.89384665084
115567,47933.94717904216,48715.049902990024,136573.97266956407
115593,48135.5736355219,62922.962306526075,155498.28360584684
115603,31708.623656304102,91862.96407534703,172606.25990236906
115629,316140.7133425535,702222.5951812064,1453272.8230357193
115659,28068.413115968982,95254.40976867192,174009.86557067442
115662,26684.093266025036,70930.22109122078,138320.9125049227
115675,1568993.7590255933,3333130.6958145783,6975231.106269034
115738,3105705.176303411,4368603.91639195,10368836.80838648
115739,39082.417720037854,64143.46941577526,141484.77922541523
115757,13632.029425924138,45660.38918856103,85925.66902041389
115762,69538.19916891347,108693.1740907679,250012.7475290831
115806,52505.77907454699,102077.91809392262,215873.45265200455
115827,25206.63611453284,62354.30634115176,123012.14751383296
115834,679242.6401107885,1368617.5791114855,2883406.4079259373
115863,57629.74576776024,107094.49764747168,232255.93565753807
115888,40237.85483108881,112738.77334892256,211269.58021241188
115895,502279.4784074278,1864235.9915082797,3289298.1284484062
115931,39453.6193846622,55192.23046063478,132415.45195379358
115934,14387.842257403614,29821.53841295086,60080.2646844315
115952,15212.88085230243,57192.518615371984,102076.48058415588
115958,492211.1927664596,1023878.4344155493,2173752.837025146
115965,323067.99620558636,736042.1450964537,1445768.8022944315
115976,38478.94129356891,78329.32332672637,163079.68385396246
115979,106429.26787130619,267322.4629340573,530101.2049291383
115983,378367.4310513531,1037839.4464688668,1982915.8339604863
115984,18209.702194781526,29377.807915064823,67536.09712461388
115986,20781.44032066496,94416.22315854092,159082.0641080279
115995,293874.91376645997,669917.0990416443,1348359.5268520399
116023,54041.0218717128,80092.92873447259,187911.24310496694
116024,37603.00401216632,85718.54756913733,170055.19403594575
116029,3291.7690046026482,13911.41705366147,23382.40274855306
116039,3722.8447735487507,14241.694034293865,25106.569457225065
116045,29140.330161963917,129192.39000041195,217552.05994730222
116050,55628.72876154454,55326.42043639839,152474.86293963797
116053,73685.97498512334,181151.02544137093,362402.256091296
116060,43671.90930777114,73011.61648776781,165991.99747319258
116071,36363.8070532489,61532.11065608061,133234.17178255174
116082,35479.18267652636,77953.79368350572,160234.40027186513
116095,28594.65423154426,100135.50766501234,184156.6390190187
116133,31784.704792948545,76461.78914026672,154527.33501318237
116138,62136.73570140362,185300.68059206556,342767.13626054005
116142,17069.567042706436,38391.90502939453,80005.82637226405
116145,428140.2812776008,968197.3625843767,2070693.7203639776
116155,114649.2171428736,164835.63291413418,392709.4291374461
116159,416856.9372453639,460578.97456471995,1223705.1333268748
116183,770764.9573081353,1902741.6669166286,3942846.6510222405
116213,252629.08914926442,806860.5458317719,1517067.0960292644
116215,48194.48789554212,85923.22742543467,187863.04295020428
116221,367953.8409078946,377270.228785595,1037729.7889314143
116225,235358.1100051695,455113.1307109588,998935.0373841221
116246,24127.913560181467,77038.80725239946,144190.58659235574
116254,58683.14444746128,75447.67827654704,185694.95803665143
116260,18131.624496357115,49098.09305222943,95098.86339466072
116279,16508.593962732037,29711.666109663438,63790.42803778837
116295,39249.79689110782,125479.78769022331,235910.322992381
116296,64056.243496647076,130976.09482096128,266100.2580326644
116314,6863.458691195537,27739.196605286237,49732.91733344768
116315,145403.14117903454,338195.82763000595,662724.5458428866
116317,965387.8317525797,2259042.3289862936,4541458.120207125
116322,12170.974748760875,27248.133390115916,54847.95386192309
116323,11735.294633372863,42935.404855211746,76758.40091120653
116328,84537.40098121409,211017.82114319105,422202.92131716723
116339,39648.08957427163,61605.90970249211,143967.67630636203
116346,2050727.2238817844,3495598.8273093184,8476624.092751203
116396,1570898.8546728762,3669632.6561698103,7733008.159126512
116400,11871.692007562924,28940.6689168875,58423.48530906585
116415,108377.9309455957,148003.9933205083,344448.3118355859
116420,4707.775278550557,22312.14415050905,38056.66836117946
116425,37525.985377198245,72141.75582361667,151002.64016641912
116445,92158.66288386828,191938.5788882705,388744.785062863
116458,123129.46609317327,302434.7331942404,615708.1006278337
116460,22202.830603314327,104707.62882471125,180161.55613726142
116469,19060.907889590955,83620.31501155766,146378.41054257902
116471,29188.098445717835,84073.00275785702,158109.93512199342
116478,883836.0468667867,833575.8466305902,2458530.4197783424
116485,355447.5300521577,774278.972673272,1607834.711311391
116496,31861.86097714286,55716.790580987436,119988.4324354151
116497,43501.169645951035,78685.64008818123,169676.8280065081
116503,8582.609738432655,71589.32425749692,113854.7946358723
116504,10818.823693057288,64735.12780797626,105994.6595252981
116515,10262.35710903959,31264.85106009484,57732.260504754086
116539,28769.54329937068,127357.61388154766,213324.94841090543
116540,3095253.48782974,3530714.1267966,9755020.337739877
116543,27054.932100091322,62569.45186517456,123857.05904671336
116544,53391.54791009656,122377.66010535865,243738.2379428266
116561,38917.81787731192,58871.863080691684,134102.4507633133
116583,10859.254057792747,40867.77386697314,70564.29127205836
116605,41682.697797589244,71266.98443801595,161765.8565252052
116615,128064.00014461571,243015.4383178266,517487.93385481794
116629,40904.00765404888,116095.08261254724,214925.27646465146
116649,19448.791187727147,22119.553928106863,53786.283369216115
116655,352585.08984768856,397329.8229954773,1040256.127128731
116658,97186.86396832445,157120.8985782975,349024.2308764827
116663,12073.392294090118,25868.529309995425,52170.49174345596
116679,9874.554683305756,37525.69262796944,69138.31678963616
116683,164071.8631058241,272686.0813308624,606425.3734210874
116687,4430.207438209474,18142.988038163036,32415.86869103273
116694,12121.640119927533,46680.436020513036,82824.28176260214
116724,14058.018382735376,43132.13545136942,77503.51425256461
116748,446322.7525617149,448510.56659087195,1231117.210487205
116750,33834.9063444742,158550.23836034007,271299.9232790347
116772,106618.77908426497,129077.90193468911,327528.9218492983
116777,510597.7378630341,1764137.6742197024,3404816.662018564
116779,14698.937428231015,52851.30685875353,90131.66949666454
116787,33086.40089183318,48913.03048151301,117649.59139161128
116791,590258.822303472,940905.8296752227,2190927.671559562
116795,132235.38697055329,434318.91212116415,812717.7567507646
116818,318693.09945602255,593092.2128524566,1286086.5348658052
116819,35129.44946668679,61677.67334875237,138173.06901593663
116822,670969.7730583221,1779233.174600565,3508217.01642977
116829,17318.8049066899,25097.51203703379,57812.020575540875
116833,6223.716220126347,15243.768673756695,29856.158065777938
116839,17122.014874623368,40117.50624345156,79559.34081578741
116852,24839.24237982584,58448.85128731359,118476.72884107527
116859,209291.01376820842,934510.064461999,1679890.8943574529
116889,66940.90277353127,121889.5580764691,266760.4718481568
116897,388707.46637194796,924233.2701573279,1889594.851383616
116934,79553.60793525675,156448.94223481786,337756.20761691383
116954,59020.17959260583,284020.8991269446,485875.28063393896
116956,60174.385286033765,104618.31541290303,228479.14344194866
116964,55608.77679775217,84344.49620637631,194047.66974549124
116971,34793.35472102881,60506.235801365314,130831.40747519484
116979,11777.31759403369,54405.842929464925,91455.0462852334
116981,60549.50398602005,112366.9107963853,239153.84066581755
116984,271219.12173825584,455931.60754882125,1009780.3284019771
116986,5171.623317197125,8148.042768961046,17709.170070347594
116992,74986.7071588967,189909.4328474711,355430.14597458916
117001,44854.99776889046,70859.85918706722,160680.15751939637
117002,443665.9911955773,1053422.572479336,2135269.939899598
117015,104694.48374416957,147596.23086482394,357237.3147466306
117032,58666.149875999785,221062.7546577375,395486.76836916944
