id,summer_usage,winter_usage,annual_usage
117038,110779.42764962783,242791.87579491243,491878.1161161815
117049,76911.50343570368,264770.6377349372,480752.81140496966
117082,16100.568667835145,53343.16271175121,94491.02082878808
117106,185215.75552019602,355772.7064474518,763645.4827600489
117107,1736912.7313835612,2029496.4819990753,5348371.295166626
117120,89137.96256044722,104899.89195039764,273394.42952482525
117121,365973.2496739139,694061.2572720222,1525308.0333944117
117133,29803.524484309437,71842.57287624828,137706.8730618843
117139,126781.8898176475,444370.4921202184,829692.5752151457
117152,21433.066126869388,56568.652235455724,108966.27299657962
117160,76186.4633797337,125279.50071662263,273755.1756086529
117162,75020.98822328202,133259.50089599704,284193.8288648797
117165,30387.459332615235,79128.34576218882,150441.94247366043
117169,98938.3951626843,283065.7199380915,544498.0824795107
117173,11273.565145058408,51388.03221111995,88213.1684572451
117177,232538.46661971658,495285.2912755972,1080777.5112346914
117180,68110.987724869,119773.03217950574,267863.18537858233
117218,1696000.4022639082,5144079.38574241,9749378.278650515
117229,41943.84458559717,100211.04296007445,194967.12404501054
117230,262644.0121355028,551528.1672894829,1170564.3983383803
117256,38322.169799763884,73050.78695285427,156987.06137942517
117266,2882.21203707536,15265.604774692285,25555.732964951603
117273,313654.703255574,752040.2052551426,1483015.2884071027
117274,4853384.7732268935,5761354.77727558,15365716.364577249
117280,30210.124495848315,95099.84419042205,177419.82081175383
117287,148492.80500616843,435126.0826222068,829860.737047083
117310,169920.40241110467,517495.73407066625,973887.7717887915
117332,399225.8328745774,889590.1952697025,1810001.4924533723
117357,22915.68887825649,49321.05716951146,99275.27668532298
117373,11708.465550381017,22825.19216915753,47702.01868219522
117379,436473.1898028604,748288.3634910473,1682191.7876417253
117384,95087.10359094322,89548.45700495713,260073.90005842404
117413,4995.346083310625,23331.317590050283,40750.92506630502
117418,244981.24240824874,287537.53906896594,737445.236483708
117429,12881.224073877494,18473.543509882496,43546.044406896566
117431,429934.6262301503,529191.916354316,1325183.8571913086
117436,81580.81826462265,164028.8788774144,342670.05485855194
117466,236409.9493985797,538049.5862703361,1094220.3824477862
117467,580710.1432162867,1357448.9845894428,2694671.952589077
117473,89068.12974367409,88827.92846923908,258762.37112286867
117477,363533.97383919556,653898.1365380927,1453454.5022664892
117490,20156.315593055006,37685.745147950096,80807.83962977
117504,800911.7658935612,1966867.8194112196,4039079.30820382
117516,58013.3177657294,255440.41466495843,449490.0153081092
117521,41345.12384090319,142200.2224063985,261064.78827961427
117546,163938.02458102859,490402.3467529736,919900.8987997189
117554,48517.61757264195,159811.07993908483,309634.8739796326
117573,12154.293368785568,32341.493609912202,61737.85231930211
117577,42922.62275191272,102875.08132426105,204988.71589054097
117578,285355.16038231004,867588.470042805,1653762.1399154738
117583,17876.095515814628,58976.63249869335,107810.06513064173
117586,37958.13033879376,85424.2814013058,168205.14661796682
117589,18585.35678214513,55059.29401981546,102837.73300327036
117592,20351.657863293192,30505.25210154354,70097.22624757326
117597,439956.23338198185,768205.386083217,1780338.5666163615
117605,219508.5157720938,470867.1549014672,966692.9061572503
117623,38216.45134960121,142319.4084577111,259070.63582213057
117640,1425989.9957638604,4300600.316256196,8253709.058079285
117657,1371495.0473258952,3023736.6206714837,6317583.134163052
117661,10870.619170547374,60932.42479384507,99701.85879521981
117678,18441.418537374655,63136.18981903298,113371.87993218206
117679,397762.97837151034,557122.6755702489,1320103.6218367307
117723,75135.01569435754,72567.52241891973,213035.49686817115
117742,586282.813795793,1362803.0795676135,2824595.3327109087
117749,140069.4539071428,449098.0525789808,849832.4712275486
117750,12862.958841094698,53427.092973836654,92751.16289932482
117751,19342.18737186315,84884.29303844772,145266.1565703479
117775,56219.412958828114,93872.22878907245,210687.07627494945
117777,677415.4964568692,1439888.171380253,2963700.02684121
117783,267938.1702652004,834008.9474991813,1561565.4682642263
117793,21404.44708724475,41239.43050599685,86105.76395157329
117796,30472.812082281118,87585.79058392016,160605.52660644328
117803,47228.47651554851,118391.47027527817,221632.8446839715
117815,27552.053797741944,160657.6555065257,260905.48479766506
117837,96747.70477615381,107587.22374189722,297886.6719248288
117858,56681.640262237015,105133.34839212781,224880.44635631845
117870,161761.30325061668,505407.14088883204,965423.8873744224
117881,7551.533082302644,24966.924716541314,46521.19012056131
117890,9948.513629963709,29604.28241383054,54124.317132959026
117922,66282.05478101327,175526.35201043272,332025.38535995653
117923,73330.61787650193,263287.58827281883,462037.53391116986
117927,67335.46771664143,98360.8011062968,233382.48071660488
117940,16857.823399337107,68130.22236448222,118539.42835816598
117950,6974.387344477821,30425.758073283887,52605.798617119144
117967,271231.83189390437,641642.9957344395,1292180.7380973762
117982,5006284.082231659,5545188.508781849,15548128.282174602
117992,161170.3371383797,369798.55755390076,741469.0276157964
117993,14200.288950174547,86517.99273065866,141383.2930743175
117998,41748.026168806755,128275.96771651834,252348.5639541351
118008,392585.17779567285,309747.68825004285,936564.2952037529
118010,281803.7715061732,526001.264879802,1121609.7961090554
118023,27987.853626758966,121134.76626129904,206291.06421464897
118028,276553.7278961778,937796.4120157377,1733597.0182947498
118033,44184.8408761242,107894.46169673586,212791.82614828623
118034,27446.892151062133,48006.86651174356,106441.56749358294
118039,14771.045525614962,26725.33044509841,57385.162030459935
118040,72708.95782731057,146276.4668271805,302067.9075302768
118046,43120.21735966017,84822.68467377541,175238.32261793833
118067,56153.57024537039,142008.5005077422,279831.7251264164
118085,18560.633438533452,48484.327035602306,91004.36048638247
118104,29151.464603895885,69442.13914878838,136672.57202663523
118125,805863.3137711863,664926.3840360285,2095812.5608624152
118127,13040.25155673423,50545.77626593649,87673.45874503386
118129,32175.601080471573,75355.18404608566,149416.60104126867
118146,62651.65697629009,77170.36948235832,196463.80737656797
118156,19567.04469180988,39819.83758117648,81777.69400824267
118158,25841.96878943311,62850.83761426964,124794.77899401015
118163,45870.64045632698,73483.00956223598,166075.09681877494
118175,39838.71791626817,102288.03711200548,204867.2431737536
118220,152351.5229827428,264969.76067208336,570399.6128240363
118247,496158.3801261639,622931.740005816,1626682.1858435175
118256,23190.23094085263,69743.31902996374,128814.82467826353
118261,101409.60464489584,222401.80588559745,468701.1969089339
118274,15907.058841302078,49117.967335602334,92359.57773608767
118282,195460.8391666715,522779.8381159753,1029236.4016394857
118293,109482.66346609924,123661.03134028357,319460.14436956815
118307,347201.2194628429,956478.7166595679,1864980.8365874756
118329,1503686.8876232735,2558877.5000783186,5768016.326334888
118337,571489.2300695239,2242008.3949313117,3930709.5597648164
118340,172815.5043432494,188769.15277444865,507793.9250269141
118345,66181.23886017223,255721.511968315,446487.8510052461
118346,28234.847006337503,100763.42253942453,174511.77355156335
118353,15899.860175865728,29100.78300460779,61633.80732414109
118354,7042.50308697354,25858.04480748868,46458.859500104525
118356,90339.8765320416,154322.44545892437,339367.98441406386
118379,29317.809612648496,36241.060982897696,92307.94761973873
118380,757812.4906955119,1019139.576359531,2531339.754808139
118381,27360.01094569765,40173.360062364125,96311.58517122692
118421,7512.9346499929725,35795.77923660132,60201.88436879067
118434,59251.51882458163,243615.55685654507,471390.4544762042
118449,1788965.2054079534,5023531.608705243,9863616.27865926
118454,60267.73886984578,127563.49228677627,256676.52392278647
118459,63762.51193195763,98781.44572794672,225543.61795332836
118464,927948.3011513151,2362434.207933617,4638600.755709934
118472,9912.288397366556,23980.615792403267,46270.09947823512
118482,60901.78634587283,156688.52046194984,320442.4153026387
118484,1063058.3502620563,3916979.757806301,7098353.767228568
118485,39046.16831204058,88863.68385244168,176300.00204568915
118514,608753.9083700327,1413226.3192831264,2861527.1962763458
118517,87483.52277148006,191528.1363516509,388540.26036133035
118525,37828.03076662539,86886.1955503889,174733.97611935547
118526,3031594.2980380454,3970553.426734645,10005861.370692682
118533,10357.802184065908,19312.00205716737,42184.94990141653
118554,32335.022094689753,114494.51353474482,205291.20034189348
118576,90901.57173256538,118233.40012854003,302940.9905455819
118579,94794.07149314471,170876.97158878247,369733.1976234688
118591,143338.7016348781,208794.40072075513,503935.78511535865
118594,42742.27466135858,105364.3235145258,205174.68628997117
118596,52228.40990258647,93157.4747643562,200151.29584783793
118604,18017.122301639298,72972.6542819641,121301.48978653864
118610,108974.98290331791,230625.79157228384,483302.8073292209
118619,1144891.712204565,3256240.833990283,6744903.350162538
118636,648698.7495324628,1017814.8166446739,2368105.8085631654
118642,6908.406913798848,26404.692420973908,47695.45549943327
118648,85211.252030183,130211.2429095481,294559.5597355692
118653,52704.62348734502,193780.20651717426,372235.5824452322
118657,23714.333598507343,47450.376965807896,98799.65045945937
118661,40103.89176361155,100417.40539552543,201531.8610958457
118666,34676.10232335244,72909.69578416168,148786.1656565215
118676,1228165.2178207058,1083495.5433610987,3256528.9416514765
118698,14270.02422418485,16943.70397398627,42945.32022419589
118709,158848.1030523681,333198.8783627741,672457.2881954534
118718,5215.11018512159,29511.940891723803,49886.84121293235
118727,9726.525425431286,23839.104243534173,45809.28719486023
118733,5570.295339637193,11367.214764887483,23493.114348399606
118736,712394.3367366878,1315731.4243346553,3026388.870400222
118739,332060.58023770165,923683.7152767262,1802215.7445220305
118740,10239.101599072961,23724.04104100477,47312.442008166
118770,61459.23910722583,176019.4549899948,322894.4924864864
118818,8242100.543649058,8829594.477438148,24076595.95737516
118820,14865.124482073506,28315.856282099277,59686.82662777293
118821,1681454.2585815443,2466525.2638067105,6016921.740652664
118829,406236.02968110365,852974.1137028985,1739365.0649944227
118839,6071.548306767515,20697.244268979448,37902.91782281028
118845,1086699.7736115109,2935655.9649618855,5730302.0456201695
118846,6976.767418635654,31141.230395868628,53164.15513259257
118850,15532.557681839111,56546.68260914167,102090.9596060857
118859,34950.979873334676,54459.78213364413,122569.42708530501
118865,168422.67411111068,662899.9203549568,1216356.1201102831
118872,578440.7555808364,1035679.7449182771,2268231.830066246
118919,41485.362318841646,45732.069799917575,122902.75078961466
118927,38720.02489491079,97012.22627543742,194530.48649930992
118931,36620.447876769074,106943.77085578423,203034.73104584333
118940,63787.70933460406,231353.77910939595,427513.2311801486
118942,25415.686298020577,84330.18698647857,158426.17066918346
118975,19073.606955986947,70050.22663961616,124472.96853439433
118976,69269.28527377716,261039.95679334053,457384.61793123203
118977,286569.7488286942,672265.331256681,1362307.1204512045
118981,23634.203238831746,108630.89600466486,188405.12122794575
119034,24822.423878815094,43971.553995953516,97836.93172164154
119039,9294.76679862474,14518.25542210734,33761.71776657118
119048,42663.18824875375,77073.51606714613,163926.55792988912
119055,53494.45878759924,169789.60555044285,309231.1888900599
119059,42879.942986047856,88677.84694197783,179087.8486449669
119060,49732.970015102175,96435.33892019362,199475.85166915716
119067,39019.49769127023,61110.65622631788,138698.08912133973
119068,17110.202528468824,40699.31394203821,78611.61646616578
119078,336273.1607606859,1030903.0095016249,2004330.8792193239
119105,77367.88915977236,109839.75555723038,266516.86558946164
119121,18830.701603108708,64118.268281530705,117775.17343866029
119135,13301.185443059796,54403.84288683167,92916.26111016601
119137,10014.366041506768,53176.90618327603,88832.43504892144
119152,41554.675328024,83841.77396953589,178173.78148139897
119172,139088.41533823454,433142.7169656851,842223.9334755093
119177,51629.335907158005,103217.657853048,212311.12902982038
119187,1414206.9147511774,3581405.213775077,7219799.556100465
119195,14235.820459181048,22838.54992102209,51443.25248223639
119202,457084.71727260516,462718.3853929506,1309201.1412337148
119204,107474.2311144864,100077.62186285776,303676.9213505285
119210,985484.9112422955,2728737.3555630525,5169007.067843007
119212,70973.9170974022,141623.97214604277,303226.5164050085
119214,123098.53386327933,367556.1877000671,730647.2580394843
119226,21693.661469620998,43490.58513285947,90883.02059952787
119237,22374.12091720363,60191.117892365466,112857.9749083678
119273,52676.47989069812,90575.14155813759,197612.96296539705
119275,1845264.1325190791,2500577.9852800504,6227518.938498687
119298,3157317.2356132767,3450964.1131362515,9732375.168295842
119305,53744.38874561677,58664.0816823926,160558.4365641821
119310,14431.432431233281,26738.188015007345,57796.82189595264
119333,84291.27108766697,271304.3664012891,494825.5731309134
119353,43419.06116747588,51872.66384212729,134302.53811049453
119359,91606.35187045537,160480.32260782737,351334.13071868254
119360,4213.9771293893045,20284.333561244606,34796.376459569554
119361,307279.43074703787,438600.94168951595,1086532.3450191263
119395,58888.61757445448,92632.39330305682,214134.1179826397
119408,46720.79092268051,123797.45385264653,241428.55534570868
119418,291395.54682400357,938284.6857762533,1730370.2558939233
119435,698988.5426357188,1524477.2910917571,3161530.8638870106
119446,25150.814169741843,73636.77070099708,136690.61146563405
119449,90646.5636026015,214799.71196021663,429808.071467252
119452,43200.91951622735,80473.35364472707,173666.611750293
119473,23065.177114393435,38160.157271873475,85365.80491589083
119474,358974.5170639174,918403.7564843879,1838730.2085679478
119476,4497.760175108449,16829.95690150579,30482.444021281415
119477,6960.2495647367095,22653.63359983634,40958.3123146179
119491,458795.79298320983,1591981.8358742418,2808035.3571961103
119498,163758.59167253837,428876.6850989738,825683.4058780469
119505,603705.2479142292,576523.7973993687,1682642.5019746362
119512,693330.2713795218,1795932.3941945834,3563144.647989953
119531,27958.65830284809,91117.4369432949,172035.525957215
119532,135972.9781475961,337995.68901383516,680816.8238984684
119543,1412846.7486691365,2528174.1930014864,5750055.71335779
119549,3634970.0491938917,2313264.249133639,8150066.238237847
119561,366072.7818397998,647281.6005993868,1392279.1521506272
119569,644678.9562859199,1792768.5208293796,3568248.0354792876
119584,79976.2985765985,162621.24409223607,341107.09345143137
119586,873303.3412292475,1580150.3760859368,3545771.3112095743
119593,13348.980264937181,41623.596044656595,79046.74669849288
119611,68474.48433818022,125495.87134124832,270001.5873670937
119614,372404.9744534981,780615.8483253628,1645822.5331085161
119616,1773520.5901285498,3063144.8505715583,6910456.45258175
119619,314558.0019703788,413578.7725615556,1024156.3399137283
119623,158793.67635771743,516180.34355887177,926184.5005723605
119627,226944.84732726778,541723.4091301021,1080578.2583942316
119629,333854.43074059946,571366.9162658892,1270695.7517559486
119630,375597.0303446304,579609.9847685891,1328321.071927453
119643,691641.0805283712,1844934.493473471,3611928.4470249107
119650,347027.5933574433,655052.0463380411,1419912.4376055533
119651,16331.535764000362,52154.11528694555,97445.51113549361
119655,513615.6834166381,1200161.0682484733,2451353.496249599
119665,191226.85258929856,279913.4727739228,665533.5022894773
119672,27266.6447499634,79201.97676401219,158337.31423273223
119673,221309.56227211325,446028.24079706345,986936.9357724495
119676,205924.57962340003,634054.4960893767,1242867.6849238402
119677,6419.147012139234,16881.512796008526,32920.28234782057
119678,222111.7340152119,451203.31799629156,928229.2146070891
119682,17009.754556446416,40721.55338735328,80235.34498587438
119697,411611.0312212292,1607326.2325548925,2819182.773783819
119709,49281.83482995964,164659.87918825724,301179.2866683117
119712,30659.705592807702,67129.57360798401,134937.56025543832
119729,313204.2574904174,491091.0096335559,1135806.5036238758
119731,24730.140021212184,69142.23136153795,128226.88693350194
119733,96568.19154059351,325497.6925430901,589088.2052005328
119748,287005.79661396553,594633.8534307532,1235041.4850446847
119760,94152.57542559659,228479.9323339843,445191.6737300495
119763,32417.54369226322,76188.42694970718,150663.57211149653
119766,12349.598453835959,46258.61735903757,79059.4579671466
119787,10358.89766533901,65768.16851468945,106019.63566763689
119789,278680.0137965755,916638.9588338481,1612303.8843192672
119795,123848.5614177686,136582.74314708175,364581.4989894682
119811,2192881.0682082805,3509220.2927232236,7840566.006514523
119813,3096384.4206636595,3023668.829656366,9111127.262139756
119817,290212.04595571116,900166.8377626546,1678140.4229514194
119820,190724.04081272578,443363.4891214761,885668.8271289143
119825,23959.812829701455,52737.15910126784,107940.73758481035
119835,20283.329237123693,35742.72398191002,79089.00004842327
119840,21782.408757950077,28052.28196150814,70095.21640249016
119858,19790.89474711518,27730.75570508562,64282.03136055862
119876,30014.068274703717,92537.51009096373,165857.15577845054
119892,67519.01511882036,125128.57553196409,258614.1531847007
119893,57931.52319537348,151931.5882826479,292604.74341664824
119919,53788.611481058746,108292.0557608085,231016.77329284872
119928,34955.247511389476,97043.07865714074,180121.62004458363
119940,20813.294246536894,77123.75011634802,137733.28015067684
119963,83925.84075266881,158745.99717071952,336955.53413807915
119968,32519.433805360597,84072.43364975724,160792.87961156998
119969,3811.1883230054464,21400.03362568015,35953.57498623378
119975,27443.32038634672,52795.225918790224,107685.89962614252
119994,54051.15241082046,98576.23048564991,215374.65348188917
119997,31883.535753967433,82126.46873612827,156019.01718716003
120000,31785.104540788532,51536.12085147938,114796.1229406682
120005,125289.16123995498,369839.3139642939,712916.0111372669
120009,322665.1741460468,253008.6932456189,828634.5866351423
120011,34808.222258381014,102042.80237234618,191165.7266062617
120012,3977048.1382103865,4117596.4985265746,11114620.410301788
120019,40700.35892331102,57886.79584169908,134030.93264384146
120051,30712.77905161411,76798.00153468178,151633.42656808335
120053,615584.5066770063,1461890.5149395866,3033381.392612338
120054,73027.33007398571,204996.01931970817,382426.4338084245
120062,43212.705448820896,69066.10593246706,156143.38979694125
120077,232411.01333496187,427738.14069708576,917144.1894426208
120078,418491.33361760963,538726.3510137709,1382753.5018424
120094,89428.95535597451,93624.22782931132,254186.6481303476
120112,49044.46881748361,117462.88275649426,225915.70466960347
120116,251208.72462741853,494514.3254182089,1058210.2879731902
120127,995618.6310892544,2334651.879124587,5046321.087582439
120134,7300.541959934777,20975.982191683685,40637.33108015875
120145,273802.3256356762,639647.6157122902,1279249.6041415136
120162,33410.490133286155,113320.04239227888,202504.09296679532
120169,114771.09726215359,229183.78130488054,480110.0499632441
120170,92272.65572876776,92806.60611825211,263151.86104440235
120175,20075.11542493879,52077.9001422543,101502.6101046777
120188,16734.397706478605,40476.3030249313,80587.05154380883
120195,266967.68538958416,550597.8583073446,1165671.4831942334
120204,69088.29556374099,243351.8114604967,434485.74005231576
120207,81193.38397879469,139381.8130895358,306721.5606094892
120232,584813.2835002627,2357290.109467329,4270557.058215292
120236,24383.025901110454,56620.84695942119,115396.4891305994
120241,43650.14589718192,94817.88964625982,196341.65854980715
120259,23747.965231579397,48699.11970486398,100150.33206109138
120260,17763.301165549485,41952.628235995704,84218.82234739847
120280,73013.20194578743,188941.39289253758,361778.585768923
120282,17832.467825360407,40198.75285451988,78601.09873119686
120291,41135.51018092782,76751.46364971889,166264.52739236155
120293,428768.95399744145,750747.9807504322,1689362.0194921056
120306,436314.79918163334,467323.7177695596,1260057.9246726208
120347,4541.61765803043,20525.622086173684,35870.223741375085
120356,5978.538515534582,17885.246961361645,33225.450984212686
120358,705970.711191042,910940.0256063105,2276119.3419539034
120376,12937.066096320403,38770.498582065055,73129.48807815564
120385,44827.94308749061,79838.09742976663,174402.78772177984
120400,18646.073035925183,52121.46442842043,100355.15337005854
120405,112941.42248626532,295615.27396168053,579760.6090940554
120416,17408.227973037654,26513.74441510092,59708.835723770164
120423,86771.67414679358,146967.2067629914,328538.5379273278
120432,106034.79442790797,120577.03055635167,317882.5148454417
120439,22400.24986335348,84943.13642240438,147636.53918250336
120457,172092.27130872483,451078.30327235523,889567.8147807815
120463,60868.61136581419,154046.04111189308,309186.19202053174
120468,128851.30814892412,258310.8860532187,543130.8894768077
120491,6176.792819872522,24357.33288321203,42771.22783063559
120497,78926.04650887095,224301.8483805028,420235.3278344365
120505,516398.48241827334,802104.3213008357,1924880.2028773753
120519,320579.3584443663,813081.3932024629,1642477.1115619931
120531,11324.139469378644,38942.54426911911,69694.52977399927
120533,27646.37578787039,133987.5665697706,229794.67850183515
120536,81898.09892975165,148112.3972913163,322478.67107496865
120543,8281.01533124414,68970.45218797184,106983.92977974119
120554,151444.57018132135,309232.0975532367,670657.7753961222
120559,45001.66582960176,117314.23001122136,225002.90237912937
120572,54877.14291201224,108937.84604677658,230080.86753022537
120589,688194.105709531,2028600.5644309314,3973782.6051139394
120594,47894.83499498869,110703.23667894847,219370.54146979726
120604,4125077.000823737,5881874.768551871,13825216.590496399
120605,3935356.5499479985,7157388.665087123,15525690.72303461
120622,511078.9976555785,431124.6000493323,1368038.9328595619
120625,9689.470845460912,21935.69943778982,44228.022458361724
120626,273581.3043221118,518126.51596218377,1208623.5224256413
120641,18499.043914736314,53917.87575476884,101749.7837041977
120650,62096.28178946365,213569.72919398945,389206.92386613257
120653,115364.50901445247,225612.76211368982,483088.04286456027
120677,11215.947014479572,42839.738981096605,76555.78497851019
120682,856190.329581329,743694.8596017831,2259086.4211058207
120688,29907.536273629597,89512.99010316233,168474.9638819571
120693,20691.22542634982,119533.49868672615,197067.69312279677
120694,97172.63970974881,191616.27630261972,399284.64542949287
120695,48822.15389547036,159036.5105115691,293716.5123476049
120700,104822.89609040217,175299.18343623498,380495.0549824524
120711,402739.5055119016,1325656.6951408416,2428084.1400755667
120729,9401.21496087133,37540.381997962795,66831.32232062574
120743,476475.8638956163,451330.3027469464,1334255.0899476046
120765,14360.652567946974,43618.15537159933,81608.45898332848
120766,56157.97641570163,183825.69598829834,328865.8309673909
120768,29456.81502231525,116769.88591856367,210422.0960491583
120792,28339.78621725597,106090.25070875515,190244.8803674428
120797,41101.46433091583,75914.03008570232,162955.1500921655
120804,100428.0880149833,163369.9459089519,374057.04298015137
120809,11288.896089106142,38917.07921259075,71080.0457630016
120831,14417.58369777078,56803.72809568443,100834.96751312044
120836,269094.37448379345,489257.47010418976,1062462.8737854906
120846,25730.339869628104,52890.52445764077,110291.55290906779
120855,57910.699443056845,112401.53793053947,234845.750348421
120859,202468.7274894278,272722.4003704954,666793.6161201051
120894,99285.28522167078,240029.43186908984,466248.9253526672
120910,62574.53554133475,207467.45848874783,386369.388345108
120923,50876.70639865878,114115.67401767315,226789.50220359437
120925,99961.01430277461,224398.1467682371,450803.31063309143
120928,24133.67822204774,63697.56339826902,121701.12208470746
120929,1716814.4595135113,6446686.749749257,11845063.158158176
120934,16718.36031794079,50600.65398744241,89820.98504944748
120947,750433.5776405917,974666.6123765846,2521685.3693608386
